"","cusip","merger","employ","return","patents","patentsg","stckpr","rnd","rndeflt","rndstck","sales","sic","year","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","lrnd","lsales","lpat","rnd_1","rnd_2","rnd_3","rnd_4","rnd_5","lrnd_1","lrnd_2","lrnd_3","lrnd_4","lrnd_5","clpat","clrnd","clrnd_1","clrnd_2","clrnd_3","clrnd_4","clrnd_5","clsales","lrnd_6","lrnd_7","lrnd_8","lrnd_9"
"60",20753,0,1.01299953460693,5.69647550582886,1,0,28,3.21599769592285,1.59999752044678,5.87494277954102,45.3709716796875,3662,81,0,0,0,0,0,0,0,0,0,1,1.43888628482819,3.81487250328064,0.6931471824646,2.31472778320312,1.54462814331055,0.586923599243164,0.451305150985718,0.313910484313965,1.19837546348572,0.933984518051147,0.461797297000885,0.372463256120682,0.273007780313492,0,0.240510821342468,0.26439094543457,0.472187221050262,0.0893340408802032,0.0994554758071899,0.20252713561058,0.427808523178101,0.0704806372523308,0.106111407279968,0.160613000392914,0
"61",21367,0,0.189999938011169,8.18563652038574,3,1,4.75,0.129895567893982,0.129895567893982,1.39846706390381,6.13099670410156,2048,72,1,0,0,0,0,0,0,0,0,0,0.122125208377838,1.81335735321045,1.3862943649292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",21367,0,0.329999923706055,9.9832239151001,3,1,3.375,0.363478183746338,0.341614961624146,1.40448093414307,10.3329925537109,2048,73,0,1,0,0,0,0,0,0,0,0,0.310038924217224,2.3353419303894,1.3862943649292,0.129895567893982,NA,NA,NA,NA,0.122125208377838,NA,NA,NA,NA,0,0.187913715839386,NA,NA,NA,NA,NA,0.521984577178955,NA,NA,NA,NA
"63",21367,0,0.329999923706055,7.20147514343262,0,2,0.875,0.212890863418579,0.181958079338074,1.71082496643066,11.3119964599609,2048,74,0,0,1,0,0,0,0,0,0,0,0.19300664961338,2.42586374282837,0,0.363478183746338,0.129895567893982,NA,NA,NA,0.310038924217224,0.122125208377838,NA,NA,NA,-1.3862943649292,-0.117032274603844,0.187913715839386,NA,NA,NA,NA,0.0905218124389648,NA,NA,NA,NA
"64",21367,0,0.299999952316284,8.97431373596191,1,4,1.625,0.17705762386322,0.137788057327271,1.83177661895752,12.5119934082031,2048,75,0,0,0,1,0,0,0,0,0,0,0.163017779588699,2.52668762207031,0.6931471824646,0.212890863418579,0.363478183746338,0.129895567893982,NA,NA,0.19300664961338,0.310038924217224,0.122125208377838,NA,NA,0.6931471824646,-0.0299888700246811,-0.117032274603844,0.187913715839386,NA,NA,NA,0.100823879241943,NA,NA,NA,NA
"65",21367,0,0.329999923706055,12.4409856796265,1,2,2.25,0.126962542533875,0.0932862758636475,1.83604145050049,13.6359939575195,2048,76,0,0,0,0,1,0,0,0,0,0,0.119525998830795,2.61271286010742,0.6931471824646,0.17705762386322,0.212890863418579,0.363478183746338,0.129895567893982,NA,0.163017779588699,0.19300664961338,0.310038924217224,0.122125208377838,NA,0,-0.0434917807579041,-0.0299888700246811,-0.117032274603844,0.187913715839386,NA,NA,0.0860252380371094,NA,NA,NA,NA
"66",21367,0,0.5,7.20714330673218,0,0,2.25,0.197136640548706,0.135117650032043,1.80998706817627,28.9679870605469,2048,77,0,0,0,0,0,1,0,0,0,0,0.179932579398155,3.36619138717651,0,0.126962542533875,0.17705762386322,0.212890863418579,0.363478183746338,0.129895567893982,0.119525998830795,0.163017779588699,0.19300664961338,0.310038924217224,0.122125208377838,-0.6931471824646,0.0604065805673599,-0.0434917807579041,-0.0299888700246811,-0.117032274603844,0.187913715839386,NA,0.753478527069092,NA,NA,NA,NA
"67",21367,0,0.5,8.72865867614746,0,1,3.625,0.393951416015625,0.25044584274292,1.87051486968994,44.1629638671875,2048,78,0,0,0,0,0,0,1,0,0,0,0.332142472267151,3.78788661956787,0,0.197136640548706,0.126962542533875,0.17705762386322,0.212890863418579,0.363478183746338,0.179932579398155,0.119525998830795,0.163017779588699,0.19300664961338,0.310038924217224,0,0.152209892868996,0.0604065805673599,-0.0434917807579041,-0.0299888700246811,-0.117032274603844,0.187913715839386,0.421695232391357,0.122125208377838,NA,NA,NA
"68",21367,0,0.5,6.47245025634766,0,0,4,0.401907682418823,0.233939290046692,2.1666431427002,47.2479858398438,2048,79,0,0,0,0,0,0,0,1,0,0,0.337833940982819,3.85541009902954,0,0.393951416015625,0.197136640548706,0.126962542533875,0.17705762386322,0.212890863418579,0.332142472267151,0.179932579398155,0.119525998830795,0.163017779588699,0.19300664961338,0,0.00569146871566772,0.152209892868996,0.0604065805673599,-0.0434917807579041,-0.0299888700246811,-0.117032274603844,0.0675234794616699,0.310038924217224,0.122125208377838,NA,NA
"69",21367,0,0.43999981880188,6.29780292510986,0,0,4.375,0.713842391967773,0.381733894348145,2.44378089904785,51.2779846191406,2048,80,0,0,0,0,0,0,0,0,1,0,0.538737833499908,3.9372615814209,0,0.401907682418823,0.393951416015625,0.197136640548706,0.126962542533875,0.17705762386322,0.337833940982819,0.332142472267151,0.179932579398155,0.119525998830795,0.163017779588699,0,0.20090389251709,0.00569146871566772,0.152209892868996,0.0604065805673599,-0.0434917807579041,-0.0299888700246811,0.0818514823913574,0.19300664961338,0.310038924217224,0.122125208377838,NA
"70",21367,0,0.399999856948853,6.96462392807007,0,0,5.25,0.540838718414307,0.269073963165283,2.99780082702637,49.3059997558594,2048,81,0,0,0,0,0,0,0,0,0,1,0.432326883077621,3.89804577827454,0,0.713842391967773,0.401907682418823,0.393951416015625,0.197136640548706,0.126962542533875,0.538737833499908,0.337833940982819,0.332142472267151,0.179932579398155,0.119525998830795,0,-0.106410950422287,0.20090389251709,0.00569146871566772,0.152209892868996,0.0604065805673599,-0.0434917807579041,-0.0392158031463623,0.163017779588699,0.19300664961338,0.310038924217224,0.122125208377838
"71",23519,0,7.19999694824219,8.28631496429443,13,9,24.4999694824219,3.82994270324707,3.82994270324707,23.5001373291016,186.931884765625,3000,72,1,0,0,0,0,0,0,0,0,0,1.57483458518982,5.23074436187744,2.63905739784241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",23519,0,7.5,6.42103576660156,12,8,17.2499694824219,4.70120620727539,4.41842651367188,25.3555755615234,222.822998046875,3000,73,0,1,0,0,0,0,0,0,0,0,1.74067771434784,5.4063777923584,2.56494927406311,3.82994270324707,NA,NA,NA,NA,1.57483458518982,NA,NA,NA,NA,-0.0741081237792969,0.16584312915802,NA,NA,NA,NA,NA,0.175633430480957,NA,NA,NA,NA
"73",23519,0,6.09999847412109,4.63424301147461,17,11,13.125,5.31829071044922,4.54554748535156,28.8425598144531,235.011962890625,3000,74,0,0,1,0,0,0,0,0,0,0,1.84344875812531,5.45963621139526,2.89037179946899,4.70120620727539,3.82994270324707,NA,NA,NA,1.74067771434784,1.57483458518982,NA,NA,NA,0.325422525405884,0.102771043777466,0.16584312915802,NA,NA,NA,NA,0.0532584190368652,NA,NA,NA,NA
"74",23519,0,6.5,5.81995248794556,15,21,16.2499694824219,5.31968688964844,4.13983154296875,32.7799377441406,196.85693359375,3000,75,0,0,0,1,0,0,0,0,0,0,1.84366965293884,5.28247737884521,2.7725887298584,5.31829071044922,4.70120620727539,3.82994270324707,NA,NA,1.84344875812531,1.74067771434784,1.57483458518982,NA,NA,-0.117783069610596,0.000220894813537598,0.102771043777466,0.16584312915802,NA,NA,NA,-0.177158832550049,NA,NA,NA,NA
"75",23519,0,6.39999771118164,5.96636819839478,21,12,18.3749694824219,5.60733795166016,4.12001037597656,35.1351623535156,250.369995117188,3000,76,0,0,0,0,1,0,0,0,0,0,1.88818085193634,5.52293968200684,3.09104251861572,5.31968688964844,5.31829071044922,4.70120620727539,3.82994270324707,NA,1.84366965293884,1.84344875812531,1.74067771434784,1.57483458518982,NA,0.318453788757324,0.0445111989974976,0.000220894813537598,0.102771043777466,0.16584312915802,NA,NA,0.240462303161621,NA,NA,NA,NA
"76",23519,0,6.79999542236328,6.06316614151001,24,17,22,6.84567642211914,4.69203567504883,38.0442810058594,280.134765625,3000,77,0,0,0,0,0,1,0,0,0,0,2.05996251106262,5.63527059555054,3.21887588500977,5.60733795166016,5.31968688964844,5.31829071044922,4.70120620727539,3.82994270324707,1.88818085193634,1.84366965293884,1.84344875812531,1.74067771434784,1.57483458518982,0.127833366394043,0.171781659126282,0.0445111989974976,0.000220894813537598,0.102771043777466,0.16584312915802,NA,0.112330913543701,NA,NA,NA,NA
"77",23519,0,7,5.46137714385986,34,26,17.2499694824219,7.51171875,4.77540969848633,42.2286071777344,307.635986328125,3000,78,0,0,0,0,0,0,1,0,0,0,2.14144396781921,5.72891712188721,3.55534815788269,6.84567642211914,5.60733795166016,5.31968688964844,5.31829071044922,4.70120620727539,2.05996251106262,1.88818085193634,1.84366965293884,1.84344875812531,1.74067771434784,0.336472272872925,0.0814814567565918,0.171781659126282,0.0445111989974976,0.000220894813537598,0.102771043777466,0.16584312915802,0.0936465263366699,1.57483458518982,NA,NA,NA
"78",23519,0,6.59999847412109,4.59912395477295,4,18,23.8749694824219,8.25034332275391,4.80229568481445,47.4046936035156,336.52197265625,3000,79,0,0,0,0,0,0,0,1,0,0,2.22466063499451,5.81866359710693,1.60943794250488,7.51171875,6.84567642211914,5.60733795166016,5.31968688964844,5.31829071044922,2.14144396781921,2.05996251106262,1.88818085193634,1.84366965293884,1.84344875812531,-1.94591021537781,0.083216667175293,0.0814814567565918,0.171781659126282,0.0445111989974976,0.000220894813537598,0.102771043777466,0.0897464752197266,1.74067771434784,1.57483458518982,NA,NA
"79",23519,0,5.34999847412109,3.73665690422058,5,29,20.1249694824219,8.08546447753906,4.32377624511719,52.8763732910156,326.378662109375,3000,80,0,0,0,0,0,0,0,0,1,0,2.20667576789856,5.78805828094482,1.7917594909668,8.25034332275391,7.51171875,6.84567642211914,5.60733795166016,5.31968688964844,2.22466063499451,2.14144396781921,2.05996251106262,1.88818085193634,1.84366965293884,0.182321548461914,-0.0179848670959473,0.083216667175293,0.0814814567565918,0.171781659126282,0.0445111989974976,0.000220894813537598,-0.0306053161621094,1.84344875812531,1.74067771434784,1.57483458518982,NA
"80",23519,0,5.15999984741211,3.97560000419617,1,6,17,8.60447692871094,4.28083419799805,56.9584350585938,319.997802734375,3000,81,0,0,0,0,0,0,0,0,0,1,2.26222944259644,5.76831436157227,0.6931471824646,8.08546447753906,8.25034332275391,7.51171875,6.84567642211914,5.60733795166016,2.20667576789856,2.22466063499451,2.14144396781921,2.05996251106262,1.88818085193634,-1.0986123085022,0.055553674697876,-0.0179848670959473,0.083216667175293,0.0814814567565918,0.171781659126282,0.0445111989974976,-0.0197439193725586,1.84366965293884,1.84344875812531,1.74067771434784,1.57483458518982
"81",29069,0,0.579999923706055,3.53637933731079,1,1,4.5,0.0749413967132568,0.0749413967132568,0.447515964508057,12.640998840332,3558,72,1,0,0,0,0,0,0,0,0,0,0.0722661465406418,2.53694534301758,0.6931471824646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",29069,0,0.569999694824219,5.07782983779907,2,1,2.125,0.0770993828773499,0.0724618434906006,0.484980821609497,14.8689956665039,3558,73,0,1,0,0,0,0,0,0,0,0,0.0742716714739799,2.6992781162262,1.0986123085022,0.0749413967132568,NA,NA,NA,NA,0.0722661465406418,NA,NA,NA,NA,0.405465126037598,0.00200552493333817,NA,NA,NA,NA,NA,0.162332773208618,NA,NA,NA,NA
"83",29069,0,0.564999580383301,7.55501985549927,0,1,2.625,0.0749666094779968,0.0640740394592285,0.537593841552734,19.3039855957031,3558,74,0,0,1,0,0,0,0,0,0,0,0.0722896009683609,2.96031165122986,0,0.0770993828773499,0.0749413967132568,NA,NA,NA,0.0742716714739799,0.0722661465406418,NA,NA,NA,-1.0986123085022,-0.00198207050561905,0.00200552493333817,NA,NA,NA,NA,0.261033535003662,NA,NA,NA,NA
"84",29069,0,0.523999691009521,10.712176322937,0,2,4.875,0.040012538433075,0.0311381667852402,0.584441184997559,20.2859954833984,3558,75,0,0,0,1,0,0,0,0,0,0,0.0392327681183815,3.00993084907532,0,0.0749666094779968,0.0770993828773499,0.0749413967132568,NA,NA,0.0722896009683609,0.0742716714739799,0.0722661465406418,NA,NA,0,-0.0330568328499794,-0.00198207050561905,0.00200552493333817,NA,NA,NA,0.049619197845459,NA,NA,NA,NA
"85",29069,0,0.545999526977539,11.4010095596313,3,1,8.375,0.191944003105164,0.141031503677368,0.568360328674316,20.5739898681641,3558,76,0,0,0,0,1,0,0,0,0,0,0.175585582852364,3.02402758598328,1.3862943649292,0.040012538433075,0.0749666094779968,0.0770993828773499,0.0749413967132568,NA,0.0392327681183815,0.0722896009683609,0.0742716714739799,0.0722661465406418,NA,1.3862943649292,0.136352807283401,-0.0330568328499794,-0.00198207050561905,0.00200552493333817,NA,NA,0.014096736907959,NA,NA,NA,NA
"86",29069,0,0.621999740600586,12.0750484466553,0,0,10.25,0.104069292545319,0.0713291764259338,0.724016189575195,22.4419860839844,3558,77,0,0,0,0,0,1,0,0,0,0,0.0990027114748955,3.11093354225159,0,0.191944003105164,0.040012538433075,0.0749666094779968,0.0770993828773499,0.0749413967132568,0.175585582852364,0.0392327681183815,0.0722896009683609,0.0742716714739799,0.0722661465406418,-1.3862943649292,-0.0765828713774681,0.136352807283401,-0.0330568328499794,-0.00198207050561905,0.00200552493333817,NA,0.0869059562683105,NA,NA,NA,NA
"87",29069,0,0.649999618530273,9.87185287475586,0,0,8.5,0.11298656463623,0.0718286633491516,0.775386810302734,22.4429779052734,3558,78,0,0,0,0,0,0,1,0,0,0,0.107046999037266,3.1109778881073,0,0.104069292545319,0.191944003105164,0.040012538433075,0.0749666094779968,0.0770993828773499,0.0990027114748955,0.175585582852364,0.0392327681183815,0.0722896009683609,0.0742716714739799,0,0.0080442875623703,-0.0765828713774681,0.136352807283401,-0.0330568328499794,-0.00198207050561905,0.00200552493333817,4.43458557128906e-05,0.0722661465406418,NA,NA,NA
"88",29069,0,0.769999980926514,11.2050476074219,1,1,9.25,0.164965987205505,0.0960221290588379,0.843194007873535,29.0519866943359,3558,79,0,0,0,0,0,0,0,1,0,0,0.152691885828972,3.3690869808197,0.6931471824646,0.11298656463623,0.104069292545319,0.191944003105164,0.040012538433075,0.0749666094779968,0.107046999037266,0.0990027114748955,0.175585582852364,0.0392327681183815,0.0722896009683609,0.6931471824646,0.0456448867917061,0.0080442875623703,-0.0765828713774681,0.136352807283401,-0.0330568328499794,-0.00198207050561905,0.258109092712402,0.0742716714739799,0.0722661465406418,NA,NA
"89",29069,0,0.839999675750732,13.0639915466309,0,1,12.625,0.166171431541443,0.0888617038726807,0.960363864898682,33.3070068359375,3558,80,0,0,0,0,0,0,0,0,1,0,0.153726100921631,3.50576782226562,0,0.164965987205505,0.11298656463623,0.104069292545319,0.191944003105164,0.040012538433075,0.152691885828972,0.107046999037266,0.0990027114748955,0.175585582852364,0.0392327681183815,-0.6931471824646,0.001034215092659,0.0456448867917061,0.0080442875623703,-0.0765828713774681,0.136352807283401,-0.0330568328499794,0.136680841445923,0.0722896009683609,0.0742716714739799,0.0722661465406418,NA
"90",29069,0,0.644999980926514,16.5869598388672,1,0,12.125,0.164814472198486,0.081997275352478,1.05524444580078,36.4620056152344,3558,81,0,0,0,0,0,0,0,0,0,1,0.152561828494072,3.59627079963684,0.6931471824646,0.166171431541443,0.164965987205505,0.11298656463623,0.104069292545319,0.191944003105164,0.153726100921631,0.152691885828972,0.107046999037266,0.0990027114748955,0.175585582852364,0.6931471824646,-0.0011642724275589,0.001034215092659,0.0456448867917061,0.0080442875623703,-0.0765828713774681,0.136352807283401,0.0905029773712158,0.0392327681183815,0.0722896009683609,0.0742716714739799,0.0722661465406418
"91",38213,0,2.62399864196777,8.35422325134277,1,1,7.625,1.41486167907715,1.41486167907715,5.15255355834961,31.7639770507812,3573,72,1,0,0,0,0,0,0,0,0,0,0.881641983985901,3.45833277702332,0.6931471824646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",38213,0,3.57999992370605,12.9313583374023,1,1,4.375,1.86246395111084,1.7504358291626,6.17196273803711,49.9349975585938,3573,73,0,1,0,0,0,0,0,0,0,0,1.05168282985687,3.91072201728821,0.6931471824646,1.41486167907715,NA,NA,NA,NA,0.881641983985901,NA,NA,NA,NA,0,0.170040845870972,NA,NA,NA,NA,NA,0.452389240264893,NA,NA,NA,NA
"93",38213,0,3.46999740600586,1.82849311828613,1,1,1.375,2.3367805480957,1.99724960327148,7.80963897705078,62.6399841308594,3573,74,0,0,1,0,0,0,0,0,0,0,1.20500648021698,4.13740396499634,0.6931471824646,1.86246395111084,1.41486167907715,NA,NA,NA,1.05168282985687,0.881641983985901,NA,NA,NA,0,0.153323650360107,0.170040845870972,NA,NA,NA,NA,0.22668194770813,NA,NA,NA,NA
"94",38213,0,2.74799728393555,10.8409461975098,1,2,2.375,1.93863105773926,1.50866222381592,9.86139678955078,62.3389892578125,3573,75,0,0,0,1,0,0,0,0,0,0,1.07794380187988,4.13258695602417,0.6931471824646,2.3367805480957,1.86246395111084,1.41486167907715,NA,NA,1.20500648021698,1.05168282985687,0.881641983985901,NA,NA,0,-0.127062678337097,0.153323650360107,0.170040845870972,NA,NA,NA,-0.00481700897216797,NA,NA,NA,NA
"95",38213,0,3.26699829101562,10.0994348526001,3,2,3.875,2.40032005310059,1.76364421844482,10.9279327392578,63.1339721679688,3573,76,0,0,0,0,1,0,0,0,0,0,1.22386956214905,4.14525890350342,1.3862943649292,1.93863105773926,2.3367805480957,1.86246395111084,1.41486167907715,NA,1.07794380187988,1.20500648021698,1.05168282985687,0.881641983985901,NA,0.6931471824646,0.145925760269165,-0.127062678337097,0.153323650360107,0.170040845870972,NA,NA,0.012671947479248,NA,NA,NA,NA
"96",38213,0,2.79499816894531,1.99485123157501,8,1,3.375,2.8319149017334,1.94099712371826,12.5364074707031,66.760986328125,3573,77,0,0,0,0,0,1,0,0,0,0,1.34336459636688,4.20111894607544,2.19722461700439,2.40032005310059,1.93863105773926,2.3367805480957,1.86246395111084,1.41486167907715,1.22386956214905,1.07794380187988,1.20500648021698,1.05168282985687,0.881641983985901,0.810930252075195,0.119495034217834,0.145925760269165,-0.127062678337097,0.153323650360107,0.170040845870972,NA,0.0558600425720215,NA,NA,NA,NA
"97",38213,0,3.22999954223633,15.0853395462036,1,6,7,2.73467254638672,1.73850727081299,14.5364379882812,86.3209838867188,3573,78,0,0,0,0,0,0,1,0,0,0,1.3176600933075,4.45807266235352,0.6931471824646,2.8319149017334,2.40032005310059,1.93863105773926,2.3367805480957,1.86246395111084,1.34336459636688,1.22386956214905,1.07794380187988,1.20500648021698,1.05168282985687,-1.50407743453979,-0.0257045030593872,0.119495034217834,0.145925760269165,-0.127062678337097,0.153323650360107,0.170040845870972,0.256953716278076,0.881641983985901,NA,NA,NA
"98",38213,0,3.43499946594238,18.0711269378662,2,4,12.75,2.72434616088867,1.58576774597168,16.4807891845703,90.3889770507812,3573,79,0,0,0,0,0,0,0,1,0,0,1.31489133834839,4.50412225723267,1.0986123085022,2.73467254638672,2.8319149017334,2.40032005310059,1.93863105773926,2.3367805480957,1.3176600933075,1.34336459636688,1.22386956214905,1.07794380187988,1.20500648021698,0.405465126037598,-0.00276875495910645,-0.0257045030593872,0.119495034217834,0.145925760269165,-0.127062678337097,0.153323650360107,0.0460495948791504,1.05168282985687,0.881641983985901,NA,NA
"99",38213,0,2.99299812316895,12.2301874160767,3,1,18.25,3.56025695800781,1.90388011932373,18.2260894775391,92.5259399414062,3573,80,0,0,0,0,0,0,0,0,1,0,1.51737892627716,4.52748918533325,1.3862943649292,2.72434616088867,2.73467254638672,2.8319149017334,2.40032005310059,1.93863105773926,1.31489133834839,1.3176600933075,1.34336459636688,1.22386956214905,1.07794380187988,0.287682056427002,0.202487587928772,-0.00276875495910645,-0.0257045030593872,0.119495034217834,0.145925760269165,-0.127062678337097,0.0233669281005859,1.20500648021698,1.05168282985687,0.881641983985901,NA
"100",38213,0,2.74599838256836,8.36299705505371,0,2,16.75,3.42998123168945,1.70645809173584,20.4638977050781,73.9129638671875,3573,81,0,0,0,0,0,0,0,0,0,1,1.4883953332901,4.3028883934021,0,3.56025695800781,2.72434616088867,2.73467254638672,2.8319149017334,2.40032005310059,1.51737892627716,1.31489133834839,1.3176600933075,1.34336459636688,1.22386956214905,-1.3862943649292,-0.0289835929870605,0.202487587928772,-0.00276875495910645,-0.0257045030593872,0.119495034217834,0.145925760269165,-0.224600791931152,1.07794380187988,1.20500648021698,1.05168282985687,0.881641983985901
"101",54303,0,25.0999755859375,28.681396484375,15,2,136.75,14.3575897216797,14.3575897216797,59.8446044921875,1005.31591796875,2844,72,1,0,0,0,0,0,0,0,0,0,2.73160982131958,6.91305732727051,2.7725887298584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",54303,0,26.7999877929688,23.0721950531006,4,3,63.75,18.4634094238281,17.3528289794922,69.4736328125,1150.658203125,2844,73,0,1,0,0,0,0,0,0,0,0,2.96853637695312,7.04808950424194,1.60943794250488,14.3575897216797,NA,NA,NA,NA,2.73160982131958,NA,NA,NA,NA,-1.16315078735352,0.236926555633545,NA,NA,NA,NA,NA,0.135032176971436,NA,NA,NA,NA
"103",54303,0,26.8999786376953,16.5041694641113,4,9,28.75,14.5844879150391,12.4653625488281,85.1602783203125,1260.2919921875,2844,74,0,0,1,0,0,0,0,0,0,0,2.74627614021301,7.13909864425659,1.60943794250488,18.4634094238281,14.3575897216797,NA,NA,NA,2.96853637695312,2.73160982131958,NA,NA,NA,0,-0.222260236740112,0.236926555633545,NA,NA,NA,NA,0.0910091400146484,NA,NA,NA,NA
