"","cusip","year","ikb","ikn","qb","qn","d75","d76","d77","d78","d79","d80","d81","d82","d83","d84","d85","ikb_1","ikn_1","qb_1","qn_1","cikb","cikn","cqb","cqn","cikb_1","cqb_1","cikb_2"
"90",22249,76,0.0567781999707222,0.0719312205910683,-0.592050075531006,-0.805118680000305,0,1,0,0,0,0,0,0,0,0,0,0.114560700953007,0.119678601622581,-0.758015215396881,-1.02795112133026,-0.0577825009822845,-0.0477473810315132,0.165965139865875,0.222832441329956,NA,NA,NA
"91",22249,77,0.0748912021517754,0.0782902613282204,-0.362243860960007,-0.516189396381378,0,0,1,0,0,0,0,0,0,0,0,0.0567781999707222,0.0719312205910683,-0.592050075531006,-0.805118680000305,0.0181130021810532,0.0063590407371521,0.229806214570999,0.288929283618927,-0.0577825009822845,0.165965139865875,NA
"92",22249,78,0.0821039006114006,0.0889582708477974,-0.650268614292145,-0.858405947685242,0,0,0,1,0,0,0,0,0,0,0,0.0748912021517754,0.0782902613282204,-0.362243860960007,-0.516189396381378,0.00721269845962524,0.010668009519577,-0.288024753332138,-0.342216551303864,0.0181130021810532,0.229806214570999,-0.0577825009822845
"93",22249,79,0.0874152034521103,0.096398189663887,-0.755487442016602,-0.966289639472961,0,0,0,0,1,0,0,0,0,0,0,0.0821039006114006,0.0889582708477974,-0.650268614292145,-0.858405947685242,0.00531130284070969,0.00743991881608963,-0.105218827724457,-0.10788369178772,0.00721269845962524,-0.288024753332138,0.0181130021810532
"94",22249,80,0.112514600157738,0.126772627234459,-0.875535845756531,-1.08689093589783,0,0,0,0,0,1,0,0,0,0,0,0.0874152034521103,0.096398189663887,-0.755487442016602,-0.966289639472961,0.0250993967056274,0.0303744375705719,-0.120048403739929,-0.120601296424866,0.00531130284070969,-0.105218827724457,0.00721269845962524
"95",22249,81,0.12579220533371,0.117413103580475,-0.933911442756653,-1.12420773506165,0,0,0,0,0,0,1,0,0,0,0,0.112514600157738,0.126772627234459,-0.875535845756531,-1.08689093589783,0.013277605175972,-0.00935952365398407,-0.0583755970001221,-0.0373167991638184,0.0250993967056274,-0.120048403739929,0.00531130284070969
"96",22249,82,0.0376995988190174,0.0800005421042442,-1.02393972873688,-1.24149703979492,0,0,0,0,0,0,0,1,0,0,0,0.12579220533371,0.117413103580475,-0.933911442756653,-1.12420773506165,-0.0880926102399826,-0.0374125614762306,-0.0900282859802246,-0.117289304733276,0.013277605175972,-0.0583755970001221,0.0250993967056274
"97",22249,83,0.052607499063015,0.0678505003452301,-0.830716073513031,-0.95765209197998,0,0,0,0,0,0,0,0,1,0,0,0.0376995988190174,0.0800005421042442,-1.02393972873688,-1.24149703979492,0.0149079002439976,-0.0121500417590141,0.193223655223846,0.283844947814941,-0.0880926102399826,-0.0900282859802246,0.013277605175972
"98",22249,84,0.0998428985476494,0.0981211736798286,-0.519290804862976,-0.604210734367371,0,0,0,0,0,0,0,0,0,1,0,0.052607499063015,0.0678505003452301,-0.830716073513031,-0.95765209197998,0.0472353994846344,0.0302706733345985,0.311425268650055,0.35344135761261,0.0149079002439976,0.193223655223846,-0.0880926102399826
"99",22249,85,0.0681501030921936,0.0877281576395035,-0.707912623882294,-0.824518203735352,0,0,0,0,0,0,0,0,0,0,1,0.0998428985476494,0.0981211736798286,-0.519290804862976,-0.604210734367371,-0.0316927954554558,-0.0103930160403252,-0.188621819019318,-0.220307469367981,0.0472353994846344,0.311425268650055,0.0149079002439976
"100",24069,75,0.111751399934292,0.125774800777435,-1.05243837833405,-1.45813596248627,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",24069,76,0.131045505404472,0.156567335128784,-0.857301771640778,-1.17766046524048,0,1,0,0,0,0,0,0,0,0,0,0.111751399934292,0.125774800777435,-1.05243837833405,-1.45813596248627,0.0192941054701805,0.0307925343513489,0.195136606693268,0.280475497245789,NA,NA,NA
"102",24069,77,0.140364706516266,0.160246297717094,-0.785439312458038,-1.05905032157898,0,0,1,0,0,0,0,0,0,0,0,0.131045505404472,0.156567335128784,-0.857301771640778,-1.17766046524048,0.00931920111179352,0.00367896258831024,0.0718624591827393,0.118610143661499,0.0192941054701805,0.195136606693268,NA
"103",24069,78,0.148280501365662,0.148467287421227,-0.801818490028381,-1.05493402481079,0,0,0,1,0,0,0,0,0,0,0,0.140364706516266,0.160246297717094,-0.785439312458038,-1.05905032157898,0.00791579484939575,-0.0117790102958679,-0.016379177570343,0.00411629676818848,0.00931920111179352,0.0718624591827393,0.0192941054701805
"104",24069,79,0.112448498606682,0.113815262913704,-0.827408134937286,-1.08738660812378,0,0,0,0,1,0,0,0,0,0,0,0.148280501365662,0.148467287421227,-0.801818490028381,-1.05493402481079,-0.0358320027589798,-0.0346520245075226,-0.025589644908905,-0.0324525833129883,0.00791579484939575,-0.016379177570343,0.00931920111179352
"105",24069,80,0.0796293020248413,0.0832149162888527,-0.71379292011261,-0.949670970439911,0,0,0,0,0,1,0,0,0,0,0,0.112448498606682,0.113815262913704,-0.827408134937286,-1.08738660812378,-0.0328191965818405,-0.0306003466248512,0.113615214824677,0.137715637683868,-0.0358320027589798,-0.025589644908905,0.00791579484939575
"106",24069,81,-0.0579377003014088,0.0575616918504238,-0.809912025928497,-1.06189835071564,0,0,0,0,0,0,1,0,0,0,0,0.0796293020248413,0.0832149162888527,-0.71379292011261,-0.949670970439911,-0.13756699860096,-0.0256532244384289,-0.0961191058158875,-0.112227380275726,-0.0328191965818405,0.113615214824677,-0.0358320027589798
"107",24069,82,0.0678139999508858,0.0768409818410873,-0.980791032314301,-1.07592988014221,0,0,0,0,0,0,0,1,0,0,0,-0.0579377003014088,0.0575616918504238,-0.809912025928497,-1.06189835071564,0.125751703977585,0.0192792899906635,-0.170879006385803,-0.0140315294265747,-0.13756699860096,-0.0961191058158875,-0.0328191965818405
"108",24069,83,0.0536063015460968,0.0598070099949837,-0.969496726989746,-1.0538809299469,0,0,0,0,0,0,0,0,1,0,0,0.0678139999508858,0.0768409818410873,-0.980791032314301,-1.07592988014221,-0.014207698404789,-0.0170339718461037,0.0112943053245544,0.0220489501953125,0.125751703977585,-0.170879006385803,-0.13756699860096
"109",24069,84,0.0820685997605324,0.0955391898751259,-0.873381316661835,-0.952197372913361,0,0,0,0,0,0,0,0,0,1,0,0.0536063015460968,0.0598070099949837,-0.969496726989746,-1.0538809299469,0.0284622982144356,0.0357321798801422,0.0961154103279114,0.101683557033539,-0.014207698404789,0.0112943053245544,0.125751703977585
"110",24069,85,0.187455505132675,0.195812284946442,-0.889715135097504,-0.958447694778442,0,0,0,0,0,0,0,0,0,0,1,0.0820685997605324,0.0955391898751259,-0.873381316661835,-0.952197372913361,0.105386905372143,0.100273095071316,-0.0163338184356689,-0.00625032186508179,0.0284622982144356,0.0961154103279114,-0.014207698404789
"111",24703,75,0.0566249005496502,0.147204279899597,-0.119120210409164,-1.68963408470154,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",24703,76,0.0750961974263191,0.14510078728199,0.0522735416889191,-0.887665033340454,0,1,0,0,0,0,0,0,0,0,0,0.0566249005496502,0.147204279899597,-0.119120210409164,-1.68963408470154,0.0184712968766689,-0.00210349261760712,0.171393752098083,0.801969051361084,NA,NA,NA
"113",24703,77,0.0784927979111671,0.118152417242527,0.172649338841438,-0.472108781337738,0,0,1,0,0,0,0,0,0,0,0,0.0750961974263191,0.14510078728199,0.0522735416889191,-0.887665033340454,0.00339660048484802,-0.026948370039463,0.120375797152519,0.415556252002716,0.0184712968766689,0.171393752098083,NA
"114",24703,78,0.0376753993332386,0.135718122124672,-0.036151509732008,-1.09728813171387,0,0,0,1,0,0,0,0,0,0,0,0.0784927979111671,0.118152417242527,0.172649338841438,-0.472108781337738,-0.0408173985779285,0.0175657048821449,-0.208800852298737,-0.625179350376129,0.00339660048484802,0.120375797152519,0.0184712968766689
"115",24703,79,0.100956700742245,0.144505426287651,0.00695207994431257,-0.75540691614151,0,0,0,0,1,0,0,0,0,0,0,0.0376753993332386,0.135718122124672,-0.036151509732008,-1.09728813171387,0.0632812976837158,0.00878730416297913,0.0431035906076431,0.341881215572357,-0.0408173985779285,-0.208800852298737,0.00339660048484802
"116",24703,80,0.111799001693726,0.182698935270309,-0.00265465001575649,-0.679103434085846,0,0,0,0,0,1,0,0,0,0,0,0.100956700742245,0.144505426287651,0.00695207994431257,-0.75540691614151,0.0108423009514809,0.0381935089826584,-0.0096067301928997,0.0763034820556641,0.0632812976837158,0.0431035906076431,-0.0408173985779285
"117",24703,81,0.0756260007619858,0.136844024062157,0.030302319675684,-0.479982256889343,0,0,0,0,0,0,1,0,0,0,0,0.111799001693726,0.182698935270309,-0.00265465001575649,-0.679103434085846,-0.0361730009317398,-0.0458549112081528,0.0329569689929485,0.199121177196503,0.0108423009514809,-0.0096067301928997,0.0632812976837158
"118",24703,82,0.035962101072073,0.114820830523968,-0.124800682067871,-0.793714582920074,0,0,0,0,0,0,0,1,0,0,0,0.0756260007619858,0.136844024062157,0.030302319675684,-0.479982256889343,-0.0396638996899128,-0.0220231935381889,-0.155102998018265,-0.313732326030731,-0.0361730009317398,0.0329569689929485,0.0108423009514809
"119",24703,83,0.0444815009832382,0.108093962073326,0.142468482255936,-0.141239702701569,0,0,0,0,0,0,0,0,1,0,0,0.035962101072073,0.114820830523968,-0.124800682067871,-0.793714582920074,0.00851939991116524,-0.00672686845064163,0.267269164323807,0.652474880218506,-0.0396638996899128,-0.155102998018265,-0.0361730009317398
"120",24703,84,0.0282028000801802,0.127280622720718,0.559158563613892,0.801223456859589,0,0,0,0,0,0,0,0,0,1,0,0.0444815009832382,0.108093962073326,0.142468482255936,-0.141239702701569,-0.0162787009030581,0.0191866606473923,0.416690081357956,0.942463159561157,0.00851939991116524,0.267269164323807,-0.0396638996899128
"121",24703,85,0.0895505025982857,0.128057405352592,0.695744931697845,1.06628513336182,0,0,0,0,0,0,0,0,0,0,1,0.0282028000801802,0.127280622720718,0.559158563613892,0.801223456859589,0.0613477006554604,0.000776782631874084,0.136586368083954,0.265061676502228,-0.0162787009030581,0.416690081357956,0.00851939991116524
"122",24843,75,0.0618036016821861,0.0899733006954193,-0.692465722560883,-1.14639937877655,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",24843,76,0.0513774007558823,0.0770992785692215,-0.706260085105896,-1.09889030456543,0,1,0,0,0,0,0,0,0,0,0,0.0618036016821861,0.0899733006954193,-0.692465722560883,-1.14639937877655,-0.0104262009263039,-0.0128740221261978,-0.0137943625450134,0.0475090742111206,NA,NA,NA
"124",24843,77,0.117591097950935,0.0832718163728714,-0.636591494083405,-0.978354811668396,0,0,1,0,0,0,0,0,0,0,0,0.0513774007558823,0.0770992785692215,-0.706260085105896,-1.09889030456543,0.0662136971950531,0.0061725378036499,0.0696685910224915,0.120535492897034,-0.0104262009263039,-0.0137943625450134,NA
"125",24843,78,0.131469801068306,0.110564827919006,-0.705784738063812,-1.14290404319763,0,0,0,1,0,0,0,0,0,0,0,0.117591097950935,0.0832718163728714,-0.636591494083405,-0.978354811668396,0.0138787031173706,0.0272930115461349,-0.0691932439804077,-0.164549231529236,0.0662136971950531,0.0696685910224915,-0.0104262009263039
"126",24843,79,0.113575503230095,0.13058215379715,-0.796556234359741,-1.30222475528717,0,0,0,0,1,0,0,0,0,0,0,0.131469801068306,0.110564827919006,-0.705784738063812,-1.14290404319763,-0.0178942978382111,0.0200173258781433,-0.090771496295929,-0.159320712089539,0.0138787031173706,-0.0691932439804077,0.0662136971950531
"127",24843,80,0.0674028024077415,0.110710367560387,-0.813978493213654,-1.28334438800812,0,0,0,0,0,1,0,0,0,0,0,0.113575503230095,0.13058215379715,-0.796556234359741,-1.30222475528717,-0.0461727008223534,-0.019871786236763,-0.0174222588539124,0.0188803672790527,-0.0178942978382111,-0.090771496295929,0.0138787031173706
"128",24843,81,0.0326664000749588,0.069484531879425,-0.941624999046326,-1.36446523666382,0,0,0,0,0,0,1,0,0,0,0,0.0674028024077415,0.110710367560387,-0.813978493213654,-1.28334438800812,-0.0347364023327827,-0.0412258356809616,-0.127646505832672,-0.0811208486557007,-0.0461727008223534,-0.0174222588539124,-0.0178942978382111
"129",24843,82,-0.0145247001200914,0.0613863989710808,-0.947327315807343,-1.30166006088257,0,0,0,0,0,0,0,1,0,0,0,0.0326664000749588,0.069484531879425,-0.941624999046326,-1.36446523666382,-0.0471910983324051,-0.00809813290834427,-0.00570231676101685,0.06280517578125,-0.0347364023327827,-0.127646505832672,-0.0461727008223534
"130",24843,83,0.0189481992274523,0.049683079123497,-1.08248722553253,-1.33855223655701,0,0,0,0,0,0,0,0,1,0,0,-0.0145247001200914,0.0613863989710808,-0.947327315807343,-1.30166006088257,0.0334728993475437,-0.0117033198475838,-0.135159909725189,-0.0368921756744385,-0.0471910983324051,-0.00570231676101685,-0.0347364023327827
"131",24843,84,0.00871779955923557,0.0424383692443371,-0.992633044719696,-1.20319485664368,0,0,0,0,0,0,0,0,0,1,0,0.0189481992274523,0.049683079123497,-1.08248722553253,-1.33855223655701,-0.0102303996682167,-0.00724470987915993,0.0898541808128357,0.13535737991333,0.0334728993475437,-0.135159909725189,-0.0471910983324051
"132",24843,85,0.0491129010915756,0.0460747517645359,-1.02885115146637,-1.20835316181183,0,0,0,0,0,0,0,0,0,0,1,0.00871779955923557,0.0424383692443371,-0.992633044719696,-1.20319485664368,0.0403951033949852,0.00363638252019882,-0.0362181067466736,-0.00515830516815186,-0.0102303996682167,0.0898541808128357,0.0334728993475437
"133",25321,75,0.142040595412254,0.191189274191856,-0.0109462197870016,-0.220637425780296,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",25321,76,0.181262299418449,0.188725516200066,0.11702223867178,-0.00834995042532682,0,1,0,0,0,0,0,0,0,0,0,0.142040595412254,0.191189274191856,-0.0109462197870016,-0.220637425780296,0.0392217040061951,-0.00246375799179077,0.127968460321426,0.212287470698357,NA,NA,NA
"135",25321,77,0.16602249443531,0.170374304056168,0.217542499303818,0.117391839623451,0,0,1,0,0,0,0,0,0,0,0,0.181262299418449,0.188725516200066,0.11702223867178,-0.00834995042532682,-0.015239804983139,-0.018351212143898,0.100520260632038,0.125741794705391,0.0392217040061951,0.127968460321426,NA
"136",25321,78,0.146876305341721,0.160758927464485,0.0735768377780914,-0.0819814205169678,0,0,0,1,0,0,0,0,0,0,0,0.16602249443531,0.170374304056168,0.217542499303818,0.117391839623451,-0.0191461890935898,-0.00961537659168243,-0.143965661525726,-0.199373260140419,-0.015239804983139,0.100520260632038,0.0392217040061951
"137",25321,79,0.116343699395657,0.136192679405212,-0.124988816678524,-0.331857860088348,0,0,0,0,1,0,0,0,0,0,0,0.146876305341721,0.160758927464485,0.0735768377780914,-0.0819814205169678,-0.030532605946064,-0.0245662480592728,-0.198565661907196,-0.249876439571381,-0.0191461890935898,-0.143965661525726,-0.015239804983139
"138",25321,80,0.0746074020862579,0.105232253670692,0.119656622409821,0.0174269396811724,0,0,0,0,0,1,0,0,0,0,0,0.116343699395657,0.136192679405212,-0.124988816678524,-0.331857860088348,-0.0417362973093987,-0.03096042573452,0.244645446538925,0.349284797906876,-0.030532605946064,-0.198565661907196,-0.0191461890935898
"139",25321,81,0.0876334011554718,0.0912245512008667,-0.121887296438217,-0.278211086988449,0,0,0,0,0,0,1,0,0,0,0,0.0746074020862579,0.105232253670692,0.119656622409821,0.0174269396811724,0.0130259990692139,-0.0140077024698257,-0.241543918848038,-0.295638024806976,-0.0417362973093987,0.244645446538925,-0.030532605946064
"140",25321,82,0.0585803017020226,0.0839817300438881,-0.40938925743103,-0.656012356281281,0,0,0,0,0,0,0,1,0,0,0,0.0876334011554718,0.0912245512008667,-0.121887296438217,-0.278211086988449,-0.0290530994534492,-0.00724282115697861,-0.287501960992813,-0.377801269292831,0.0130259990692139,-0.241543918848038,-0.0417362973093987
"141",25321,83,0.0653460994362831,0.085834838449955,-0.214585572481155,-0.392341136932373,0,0,0,0,0,0,0,0,1,0,0,0.0585803017020226,0.0839817300438881,-0.40938925743103,-0.656012356281281,0.00676579773426056,0.00185310840606689,0.194803684949875,0.263671219348907,-0.0290530994534492,-0.287501960992813,0.0130259990692139
"142",25321,84,0.110746502876282,0.106721162796021,0.347575306892395,0.334947198629379,0,0,0,0,0,0,0,0,0,1,0,0.0653460994362831,0.085834838449955,-0.214585572481155,-0.392341136932373,0.0454004034399986,0.0208863243460655,0.562160849571228,0.727288365364075,0.00676579773426056,0.194803684949875,-0.0290530994534492
"143",25321,85,0.0938389971852303,0.109638392925262,0.342642426490784,0.325213044881821,0,0,0,0,0,0,0,0,0,0,1,0.110746502876282,0.106721162796021,0.347575306892395,0.334947198629379,-0.0169075056910515,0.00291723012924194,-0.00493288040161133,-0.00973415374755859,0.0454004034399986,0.562160849571228,0.00676579773426056
"144",26609,75,0.112889900803566,0.1757483035326,13.7043905258179,28.4412860870361,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",26609,76,0.0923158973455429,0.120568871498108,11.7381143569946,22.1067161560059,0,1,0,0,0,0,0,0,0,0,0,0.112889900803566,0.1757483035326,13.7043905258179,28.4412860870361,-0.0205740034580231,-0.0551794320344925,-1.96627616882324,-6.33456993103027,NA,NA,NA
"146",26609,77,0.124168299138546,0.127589702606201,10.1088838577271,18.7755260467529,0,0,1,0,0,0,0,0,0,0,0,0.0923158973455429,0.120568871498108,11.7381143569946,22.1067161560059,0.0318524017930031,0.00702083110809326,-1.62923049926758,-3.33119010925293,-0.0205740034580231,-1.96627616882324,NA
"147",26609,78,0.123054899275303,0.130337566137314,7.4003267288208,13.8922662734985,0,0,0,1,0,0,0,0,0,0,0,0.124168299138546,0.127589702606201,10.1088838577271,18.7755260467529,-0.0011133998632431,0.00274786353111267,-2.70855712890625,-4.88325977325439,0.0318524017930031,-1.62923049926758,-0.0205740034580231
"148",26609,79,0.140634000301361,0.149595737457275,6.13564777374268,11.5756864547729,0,0,0,0,1,0,0,0,0,0,0,0.123054899275303,0.130337566137314,7.4003267288208,13.8922662734985,0.0175791010260582,0.0192581713199615,-1.26467895507812,-2.31657981872559,-0.0011133998632431,-2.70855712890625,0.0318524017930031
"149",26609,80,0.118254899978638,0.146398276090622,4.77824974060059,8.98242282867432,0,0,0,0,0,1,0,0,0,0,0,0.140634000301361,0.149595737457275,6.13564777374268,11.5756864547729,-0.0223791003227234,-0.00319746136665344,-1.35739803314209,-2.59326362609863,0.0175791010260582,-1.26467895507812,-0.0011133998632431
"150",26609,81,0.0816468968987465,0.13028310239315,4.12706136703491,7.56095170974731,0,0,0,0,0,0,1,0,0,0,0,0.118254899978638,0.146398276090622,4.77824974060059,8.98242282867432,-0.0366080030798912,-0.0161151736974716,-0.651188373565674,-1.421471118927,-0.0223791003227234,-1.35739803314209,0.0175791010260582
"151",26609,82,0.128033593297005,0.174099788069725,5.43250560760498,9.59870147705078,0,0,0,0,0,0,0,1,0,0,0,0.0816468968987465,0.13028310239315,4.12706136703491,7.56095170974731,0.0463866963982582,0.0438166856765747,1.30544424057007,2.03774976730347,-0.0366080030798912,-0.651188373565674,-0.0223791003227234
"152",26609,83,0.143410295248032,0.206006795167923,6.26716566085815,10.7406253814697,0,0,0,0,0,0,0,0,1,0,0,0.128033593297005,0.174099788069725,5.43250560760498,9.59870147705078,0.0153767019510269,0.0319070070981979,0.834660053253174,1.14192390441895,0.0463866963982582,1.30544424057007,-0.0366080030798912
"153",26609,84,0.0248419009149075,0.144089475274086,6.26362752914429,10.6140375137329,0,0,0,0,0,0,0,0,0,1,0,0.143410295248032,0.206006795167923,6.26716566085815,10.7406253814697,-0.118568390607834,-0.061917319893837,-0.00353813171386719,-0.126587867736816,0.0153767019510269,0.834660053253174,0.0463866963982582
